username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
RUBY_LUAN;2017-10-30 20:51;0;0;"Wills videos always make me laugh Go check it out @Will__NE https:// youtu.be/hHV6wVZ2v4E";;@Will__NE;;"925102872156614656";https://twitter.com/RUBY_LUAN/status/925102872156614656;
MrHillCountry;2017-10-26 23:00;2;5;"Bob Wills ’ once owned it, Jack Ruby once managed it, and the Sex Pistols once played it. This ballroom is a piece... http:// fb.me/7HgWFRNvs";;;;"923685887438974976";https://twitter.com/MrHillCountry/status/923685887438974976;
TruckstopTwank;2017-10-25 23:59;0;3;"@songsoftoriamos #Madison Wills : teenage hustling, broken arrow Wants: Only Women Bleed (Alice Cooper), ruby through the looking glass";;@songsoftoriamos;#Madison;"923338320490455040";https://twitter.com/TruckstopTwank/status/923338320490455040;
salifu_ruby;2017-10-13 23:27;0;0;"Too bad. Why does it have to be tomorrow when I won't be around? Ah well, hope there will be other instances be4 I complete schl God wills .";;;;"918981592713920513";https://twitter.com/salifu_ruby/status/918981592713920513;KiDiMusic
salifu_ruby;2017-10-13 23:20;0;2;"You passing through UCC tomorrow God wills ?";;;;"918979813263708161";https://twitter.com/salifu_ruby/status/918979813263708161;KuamiEugene
salifu_ruby;2017-10-13 23:11;0;0;"@KiDiMusic are you coming to UCC campus tomorrow God wills ?";;@KiDiMusic;;"918977638563229696";https://twitter.com/salifu_ruby/status/918977638563229696;
hi_its_coco;2017-10-04 23:19;0;0;"Ruby and wills relationship is to die for";;;;"915718168861138944";https://twitter.com/hi_its_coco/status/915718168861138944;
BarryFreedNYC;2017-10-02 17:22;2;2;"Gary Wills said it best http://www. nybooks.com/daily/2012/12/ 15/our-moloch/ …";;;;"914903306140446720";https://twitter.com/BarryFreedNYC/status/914903306140446720;Ruby_Stevens,geminicollision
jziggy22;2017-10-01 17:46;0;3;"Vienna!!! Wills : 1. CALS 2. Gold Dust Wants: 1. Talula 2. Ruby #toritourww @songsoftoriamos";;@songsoftoriamos;#toritourww;"914547186179858433";https://twitter.com/jziggy22/status/914547186179858433;
RubyJaneAyre;2017-10-01 11:25;0;2;"@songsoftoriamos #toritourWW #Vienna Wills : Ruby Through the Looking Glass, Josephine. Wants: Favorite Things, Shattering Sea";;@songsoftoriamos;#toritourWW #Vienna;"914451281246281730";https://twitter.com/RubyJaneAyre/status/914451281246281730;
TweetKele;2017-09-30 17:40;0;2;"Awe thanks for the reminder! #toritourWW wills : china/breakaway wants: ruby through the looking glass/tear in your hand";;;#toritourWW;"914183303556681728";https://twitter.com/TweetKele/status/914183303556681728;
TwiggysRevenge;2017-09-30 16:21;0;4;"Munich Wills : Winter, Cloud Riders. Wants: Northern Lad, Ruby #toritourww @songsoftoriamos";;@songsoftoriamos;#toritourww;"914163302690906114";https://twitter.com/TwiggysRevenge/status/914163302690906114;
gemthievery;2017-09-24 16:57;0;0;"Ruby clearly wants to be wills friend but she just doesn't know how to not scare him";;;;"911997945888743424";https://twitter.com/gemthievery/status/911997945888743424;
xxretepxx;2017-09-18 11:23;0;1;"@songsoftoriamos #toritourww Geneva, Switzerland Wills : Mother, Ruby Through the Looking Glass Wants: Bells For Her, Doughnut Song";;@songsoftoriamos;#toritourww;"909739767641894912";https://twitter.com/xxretepxx/status/909739767641894912;
jackyokk;2017-09-06 06:23;4;2;"Fav people ? — Issa, miah , ruby , ny , del & wills (: https:// curiouscat.me/Fzejacky/post/ 203221996?t=1504679023 …";;;;"905315559230902272";https://twitter.com/jackyokk/status/905315559230902272;
Pansy1968;2017-09-01 22:21;0;0;"Waiting for our flight to Virginia. Amanda Wills — eating burgers and fries at Ruby 's Diner http:// fb.me/2j4V3d7r0";;;;"903744528699580417";https://twitter.com/Pansy1968/status/903744528699580417;
ruby_twitz;2017-08-19 04:04;4;7;"Impossible becomes possible if Allah Wills and possible becomes impossible if Allah Wills .";;;;"898757556331466752";https://twitter.com/ruby_twitz/status/898757556331466752;
Ruby_TNT;2017-08-01 13:55;0;0;"Okay, bedtime for me soon. Work starts at 7pm and ends...whenever the Lord wills it.";;;;"892383374362456064";https://twitter.com/Ruby_TNT/status/892383374362456064;
gemthievery;2017-07-18 06:33;0;0;"This is good I'm having a good time the sun is at my window wills being a good baby boy & ruby is uhhhhh";;;;"887198587154833408";https://twitter.com/gemthievery/status/887198587154833408;
