username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
THE_MAC_MOMIE;2017-03-11 12:47;1;1;"pplz stop tagging me to this @THE_MAC_MOMIE SHOW LIVE IS ON @Extream972fm plz spread the word thnx";;@THE_MAC_MOMIE @Extream972fm;;"840544639069368320";https://twitter.com/THE_MAC_MOMIE/status/840544639069368320;SorryAss1,FinnaGlo
DoubleDumas;2016-12-02 04:35;0;0;"Those crime stats as raw numbers are context free and they draw conclusions without dealing with confounding factors @FinnaGlo";;@FinnaGlo;;"804544371966128129";https://twitter.com/DoubleDumas/status/804544371966128129;mestasenesta
johnromeo552;2016-11-27 19:48;17;7;"@bumpitordumpit7 @HoodHeatRadio @vistylez340 @THE_MAC_MOMIE #we'll never stop until I SEE IT #1 ,, ( -FOREVER CLASSIC !!!!!!!)";;@bumpitordumpit7 @HoodHeatRadio @vistylez340 @THE_MAC_MOMIE;#we #1;"802962196640755713";https://twitter.com/johnromeo552/status/802962196640755713;FinnaGlo
realjdobypr;2016-10-10 14:08;0;0;"#thanks @AntonioWestley @DavanteFresh @FinnaGlo , Thanks for the retweets this week. Much appreciated :) >> http:// bit.ly/_want_this_free";;@AntonioWestley @DavanteFresh @FinnaGlo;#thanks;"785482207917813764";https://twitter.com/realjdobypr/status/785482207917813764;
PrezHRC;2016-10-07 23:41;0;0;"#Vote 4 Gary Johnson @FinnaGlo @GallowayEliana @DatWiseNigga @ZzzacharyZzz @grohiit @RehmanSid @BarryDMill @karlitas https:// medium.com/@save.wildlife /why-i-feel-betrayed-by-hillary-clintons-choice-of-vp-cf13167af886#.520mhnprn …";;@FinnaGlo @GallowayEliana @DatWiseNigga @ZzzacharyZzz @grohiit @RehmanSid @BarryDMill @karlitas @save;#Vote #;"784539209382199297";https://twitter.com/PrezHRC/status/784539209382199297;
KNOIAMUSIC;2016-10-07 00:06;0;0;"@FinnaGlo THANKS FOR THE RT! #TEAMENT #CHICAGO";;@FinnaGlo;#TEAMENT #CHICAGO;"784183102344089600";https://twitter.com/KNOIAMUSIC/status/784183102344089600;
Occupy_FL_HOA;2016-09-20 21:18;1;1;"Ditto: Let's keep theNumbr agains #PoliceBrutality rising 2make #SuicideByRepublican extinct #TerenceCrutche";;;#PoliceBrutality #SuicideByRepublican #TerenceCrutche;"778342594866589696";https://twitter.com/Occupy_FL_HOA/status/778342594866589696;EngagedE,FightM_D_B,FinnaGlo
EngagedE;2016-09-20 17:54;1;1;"Thanks for the recent follow @Occupy_FL_HOA @FightM_D_B @FinnaGlo Happy to connect :) have a great Tuesday. (via https:// commun.it/?aid=thankyou1 06 … )";;@Occupy_FL_HOA @FightM_D_B @FinnaGlo;;"778291244355031040";https://twitter.com/EngagedE/status/778291244355031040;
surchn4truth;2016-09-13 14:45;0;0;"@FinnaGlo @Kaepernick7 Good indoctrinate young to believe oppressed w/ no hope, now won't be accountable when grows up #MAGA";;@FinnaGlo @Kaepernick7;#MAGA;"775706981093019648";https://twitter.com/surchn4truth/status/775706981093019648;JamilahLemieux
HeardAndrew;2016-09-13 11:59;0;0;"#thanks @FinnaGlo thanks for the recent follow. Much appreciated :) (Want this ? >> https:// commun.it/?aid=thankyou89 )";;@FinnaGlo;#thanks;"775665233176043521";https://twitter.com/HeardAndrew/status/775665233176043521;
IAmJLuvDaPrince;2016-09-09 03:41;0;0;"Thanks for following me, @acejinev @FinnaGlo @cookiiieeessss @ZzzacharyZzz @CliftonHughes_ . Let's connect soon! via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@acejinev @FinnaGlo @cookiiieeessss @ZzzacharyZzz @CliftonHughes_;;"774090284124639232";https://twitter.com/IAmJLuvDaPrince/status/774090284124639232;
sammyjohn19751;2016-09-02 20:05;34;15;"#yes,yes,had always know his SONG is going to BLOW UP,#:1-SONG-( I CANT BREATHE";;;#yes #;"771801242523885569";https://twitter.com/sammyjohn19751/status/771801242523885569;SorryAss1,FinnaGlo
DjBlackzone;2016-09-02 18:38;0;0;"@1hitsIplayonly1 @SorryAss1 @FinnaGlo @HoodHeatRadio @THE_MAC_MOMIE RESPECT..GOOD MUSIC FOR GOOD PEOPLE http://www. numberonemusic.com/djblackzone";;@1hitsIplayonly1 @SorryAss1 @FinnaGlo @HoodHeatRadio @THE_MAC_MOMIE;;"771779247526539265";https://twitter.com/DjBlackzone/status/771779247526539265;
1hitsIplayonly1;2016-09-01 17:42;19;13;"#YES,,I WAS RIGHT """ VI STYLEZ PROFORMING FOR BET AWARDS,, pic.twitter.com/97mee1oIUl";;;#YES;"771402812735557632";https://twitter.com/1hitsIplayonly1/status/771402812735557632;SorryAss1,FinnaGlo
SorryAss1;2016-08-31 11:45;28;17;"@I LOVE YOU "I LOVE YOUR STYLE,I LOVE YOU, JUST YOU" AS A PERSON,AMAZING SONG";;@I;;"770950518546001920";https://twitter.com/SorryAss1/status/770950518546001920;FinnaGlo,HoodHeatRadio,THE_MAC_MOMIE
JosephMRyan1;2016-08-15 11:03;0;0;"@FinnaGlo Is Anti Police Anti American & Anti Black Built On A Lie It is A Terrorist Organization I'll Tolerate No Part Of It Blocked";;@FinnaGlo;;"765141777686925312";https://twitter.com/JosephMRyan1/status/765141777686925312;
allrightjoeO;2016-08-15 10:58;0;1;"@FinnaGlo thank for the follow man, wife is from Chicago.";;@FinnaGlo;;"765140535011082241";https://twitter.com/allrightjoeO/status/765140535011082241;
hugsnkissz3;2016-08-12 08:21;0;0;"@FinnaGlo Thanks for the follow";;@FinnaGlo;;"764013830879846400";https://twitter.com/hugsnkissz3/status/764013830879846400;
blicqer;2016-08-12 08:04;0;0;"@JohnieVOGUE @FinnaGlo @Kohler9313dk thanks for the recent follow. Much appreciated :) Grow followers ➪ http:// bit.ly/free_followers_";;@JohnieVOGUE @FinnaGlo @Kohler9313dk;;"764009701449216001";https://twitter.com/blicqer/status/764009701449216001;
quencie;2016-08-07 16:58;0;0;"Thanks for the recent follow @FinnaGlo @lynngo45 @NascenseP Happy to connect :) have a great Sunday. >> Get FREE? http:// bit.ly/_tweet_thanks";;@FinnaGlo @lynngo45 @NascenseP;;"762332125018267649";https://twitter.com/quencie/status/762332125018267649;
THE_MAC_MOMIE;2016-08-02 14:32;17;12;"Plz help spread the word @THE_MAC_MOMIE SHOW LIVE IS NOW ON @Extream972fm #spreaker @pr_mueller";;@THE_MAC_MOMIE @Extream972fm @pr_mueller;#spreaker;"760483460565770240";https://twitter.com/THE_MAC_MOMIE/status/760483460565770240;FinnaGlo,vistylez340
Enlighten__Up;2016-07-31 18:52;0;1;"Thanks for the recent follow @SW_Invasion @GallowayEliana @FinnaGlo Happy to connect :) have a great Sunday. ( http:// bit.ly/_get_your_free _tweet … )";;@SW_Invasion @GallowayEliana @FinnaGlo;;"759824022271995905";https://twitter.com/Enlighten__Up/status/759824022271995905;
larshurst;2016-07-27 15:46;0;0;"Thanks for the recent follow @GallowayEliana @FinnaGlo @DatWiseNigga Happy to connect :) have a great Wednesday.";;@GallowayEliana @FinnaGlo @DatWiseNigga;;"758327589920399360";https://twitter.com/larshurst/status/758327589920399360;
1hitsIplayonly1;2016-07-22 03:43;0;0;"@FinnaGlo @I AM YOUR VOICE,,I AM WITH YOU,I WILL FIGHT FOR U,WE Will, WIN JUSTICE, THE MOVEMENT BEGAN - https:// youtu.be/O6cXCIZOk3I";;@FinnaGlo @I;;"756333766176571394";https://twitter.com/1hitsIplayonly1/status/756333766176571394;
THE_MAC_MOMIE;2016-07-20 07:13;12;10;"SHOW LIVE IS NOW ON @Extream972fm PLZ HELP SPREAD THE WORD THANKS @vistylez340 @pr_mueller @ssdumgt @SocialButfly";;@Extream972fm @vistylez340 @pr_mueller @ssdumgt @SocialButfly;;"755661937606795265";https://twitter.com/THE_MAC_MOMIE/status/755661937606795265;FinnaGlo,THE_MAC_MOMIE
johnromeo552;2016-07-20 02:46;32;14;"@beautiful words";;@beautiful;;"755594762078588929";https://twitter.com/johnromeo552/status/755594762078588929;humandisgrace1,FinnaGlo
KAlDGAF;2016-07-07 15:16;2;1;"@TrayneshaCole she's okay now bro ! she has a video going around she's fine";;@TrayneshaCole;;"751072452353126400";https://twitter.com/KAlDGAF/status/751072452353126400;FinnaGlo
TheGameOfLife;2016-07-07 14:36;0;0;"I cant imagine watching my companion die in front of me because of a rogue cop.Horrible.Terrifying.Systematic.";;;;"751062364984905730";https://twitter.com/TheGameOfLife/status/751062364984905730;FinnaGlo
djlithium;2016-06-28 09:05;0;0;"Why? Trying to score points with someone?";;;;"747717548129554432";https://twitter.com/djlithium/status/747717548129554432;FinnaGlo,WithAnInotY
KingDad42;2016-06-26 06:08;0;0;"That feel when @froudsigmund @jefazyfytog @acejinev @cookiiieeessss @FinnaGlo @barboilwz and @NotasMedicina all unfollow you. :(";;@froudsigmund @jefazyfytog @acejinev @cookiiieeessss @FinnaGlo @barboilwz @NotasMedicina;;"746948180814659584";https://twitter.com/KingDad42/status/746948180814659584;
fredakline86;2016-06-19 23:35;0;0;"Mysterious_Ent our single has now dropped. #Downlow Get it now ! #hotsong #newmusic FinnaGlo TaraThompsonTN hoodstarmag teamndamixz";;;#Downlow #hotsong #newmusic;"744674946085969921";https://twitter.com/fredakline86/status/744674946085969921;
humandisgrace1;2016-06-17 18:19;57;25;"@this song is number one on our radio station and still,, have never seen that before";;@this;;"743870593951498240";https://twitter.com/humandisgrace1/status/743870593951498240;FinnaGlo,HoodHeatRadio
tiffanystiger;2016-06-12 14:53;106;3;"our single has now dropped. #Downlow Get it now ! #hotsong #newmusic @FinnaGlo @TaraThompsonTN @hoodstarmag @teamndamixz";;@FinnaGlo @TaraThompsonTN @hoodstarmag @teamndamixz;#Downlow #hotsong #newmusic;"742006869502238721";https://twitter.com/tiffanystiger/status/742006869502238721;DinoFaReal
moorbey;2016-06-11 18:03;1;1;"Thanks for the recent follow @718KIT85 @PatMack85088922 @FinnaGlo Happy to connect :) have a great Saturday. >> http:// bit.ly/_want_this_free";;@718KIT85 @PatMack85088922 @FinnaGlo;;"741692345008021504";https://twitter.com/moorbey/status/741692345008021504;
LauraSexAngel;2016-06-09 00:58;0;0;"@FinnaGlo pic.twitter.com/m40LUy4GGh";;@FinnaGlo;;"740709715160616960";https://twitter.com/LauraSexAngel/status/740709715160616960;
Todefacegrace;2016-06-08 18:09;0;0;"Not everyone is immediately stopped with tranquilizers. That would be putting their lives and the lives of others in danger.";;;;"740606619222999040";https://twitter.com/Todefacegrace/status/740606619222999040;FinnaGlo
AmbrJones;2016-05-31 15:43;0;0;"thank you, @FinnaGlo . Not a lot of black people are willing to admit how close they are to monkies.";;@FinnaGlo;;"737670768797061120";https://twitter.com/AmbrJones/status/737670768797061120;AmbrJones
DjCowboy64;2016-05-28 16:47;0;0;"Thanks for the recent follow @DatWiseNigga @ZzzacharyZzz @FinnaGlo Happy to connect :) have a great Saturday. >> http:// bit.ly/_want_this_free";;@DatWiseNigga @ZzzacharyZzz @FinnaGlo;;"736599796186681348";https://twitter.com/DjCowboy64/status/736599796186681348;
PeoplesReport;2016-05-27 08:38;0;1;"Hello @FinnaGlo @cookiiieeessss @acejinev @GallowayEliana @DatWiseNigga @ZzzacharyZzz thank you for connecting!";;@FinnaGlo @cookiiieeessss @acejinev @GallowayEliana @DatWiseNigga @ZzzacharyZzz;;"736114343834570753";https://twitter.com/PeoplesReport/status/736114343834570753;
KiviKittenhead;2016-05-25 06:20;0;0;"https://www. youtube.com/watch?v=JJLOnl 86hAU … @acejinev @GallowayEliana @DatWiseNigga @cookiiieeessss @FinnaGlo @BleepThePolice @ZzzacharyZzz @cliftonhughes #BLM";;@acejinev @GallowayEliana @DatWiseNigga @cookiiieeessss @FinnaGlo @BleepThePolice @ZzzacharyZzz @cliftonhughes;#BLM;"735354904831787009";https://twitter.com/KiviKittenhead/status/735354904831787009;
dj_moni;2016-05-24 17:09;0;1;"TY4 follows! @DatWiseNigga @ZzzacharyZzz @GallowayEliana @acejinev @cookiiieeessss @FinnaGlo @BleepThePolice @OfficespaceinLA @2WHeeLS_FSTM";;@DatWiseNigga @ZzzacharyZzz @GallowayEliana @acejinev @cookiiieeessss @FinnaGlo @BleepThePolice @OfficespaceinLA @2WHeeLS_FSTM;;"735155665786671107";https://twitter.com/dj_moni/status/735155665786671107;
rosienelson;2016-05-24 14:36;0;0;"@FinnaGlo thanks for the follow!";;@FinnaGlo;;"735117346021351424";https://twitter.com/rosienelson/status/735117346021351424;
THE_MAC_MOMIE;2016-05-15 23:56;7;3;"Thanks for the RT but @THE_MAC_MOMIE SHOW LIVE IS NOW ON @Extream972fm PLZ HELP SPREAD THE WORD @pr_mueller";;@THE_MAC_MOMIE @Extream972fm @pr_mueller;;"731996593377951744";https://twitter.com/THE_MAC_MOMIE/status/731996593377951744;FinnaGlo,vistylez340
DeportRacism;2016-05-13 10:54;0;0;"Thanks for the recent follow @acejinev @FinnaGlo @DatWiseNigga Happy to connect :) have a great Friday. ~DR";;@acejinev @FinnaGlo @DatWiseNigga;;"731075078205538305";https://twitter.com/DeportRacism/status/731075078205538305;
shylohg;2016-04-19 17:02;0;0;"Thanks for the recent follow @tblackburnz1 @FinnaGlo Happy to connect :) have a great Tuesday. (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@tblackburnz1 @FinnaGlo;;"722470508323733505";https://twitter.com/shylohg/status/722470508323733505;
willisweber;2016-04-15 16:25;0;0;"@FinnaGlo Thnx for the follow. Keep tweeting + retweeting. Your voice matters. #BlackLivesMatter";;@FinnaGlo;#BlackLivesMatter;"721011554074947584";https://twitter.com/willisweber/status/721011554074947584;
Heated_Rant;2016-04-02 18:07;0;0;"" @mogaviqelale @FinnaGlo @Siccerthanyou @ZzzacharyZzz @pandajetech @TheFreelanceHub" Thank you for the follow. via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@mogaviqelale @FinnaGlo @Siccerthanyou @ZzzacharyZzz @pandajetech @TheFreelanceHub;;"716326112540766208";https://twitter.com/Heated_Rant/status/716326112540766208;
LoudPackAnna;2016-04-02 11:32;0;0;"@ErRivvvvers @FinnaGlo @Siccerthanyou @ZzzacharyZzz Follow @eventstribe For Live events, Bookings, Promotions and Management.";;@ErRivvvvers @FinnaGlo @Siccerthanyou @ZzzacharyZzz @eventstribe;;"716226754759659520";https://twitter.com/LoudPackAnna/status/716226754759659520;
