username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
marypankiw;2017-05-21 05:46;0;0;"Jon was born AND raised in GA-06. He is running to SERVER the people, he's a good guy. This a GOP thing for Washington politician to "win"?";;;;"866168384966316032";https://twitter.com/marypankiw/status/866168384966316032;LadyOnTheRight1,JakeSherman,GarrettSimpson_
RTreiger;2017-05-07 02:57;0;0;"If it's meaningless y R U giving it reference at all? So, this means nothing but I still gotta interject myself as a jerk. Huh, board?";;;;"861052241272328192";https://twitter.com/RTreiger/status/861052241272328192;McCormickProf,GarrettSimpson_
MaralynBurstein;2017-04-28 02:19;0;0;"The immigration dealie is just vote buying plain and simple-they r desperate to lock it in bcse they have dedicated voters for life!Pay offs";;;;"857781221778173953";https://twitter.com/MaralynBurstein/status/857781221778173953;JohnFromCranber,GarrettSimpson_
MaralynBurstein;2017-04-24 22:59;0;0;"He shld live THERE and get to "work".hahahaha";;;;"856643668102565895";https://twitter.com/MaralynBurstein/status/856643668102565895;Miami4Trump,GarrettSimpson_
stormforceman21;2017-04-12 04:14;0;1;"Nothing against flowers James... but... pic.twitter.com/supVsfX0RB";;;;"852012087387672581";https://twitter.com/stormforceman21/status/852012087387672581;RealJamesWoods,GarrettSimpson_
RobynSChilson;2017-04-08 21:30;0;0;"What#is with that? Did their ratings fall that much?";;;#is;"850823081862078465";https://twitter.com/RobynSChilson/status/850823081862078465;CheriJacobus,GarrettSimpson_
LadyOnTheRight1;2017-04-07 22:48;0;1;"He doesn't live in the district he's running to represent either. #GaPol #GA6";;;#GaPol #GA6;"850480509486583808";https://twitter.com/LadyOnTheRight1/status/850480509486583808;JakeSherman,GarrettSimpson_
ShabangShabazz;2017-03-24 13:52;0;0;"bumper sticker authors can shampoo my crotch";;;;"845272031721668608";https://twitter.com/ShabangShabazz/status/845272031721668608;DoreenVirtue,GarrettSimpson_
ShabangShabazz;2017-02-01 18:19;0;0;"not only do we not need em... In kaines case we just voted to prove we don't want him";;;;"826857425160589317";https://twitter.com/ShabangShabazz/status/826857425160589317;RickCanton,GarrettSimpson_
pinklippy;2016-12-22 20:45;0;0;"Do you mean Christmas shopping";;;;"812036400312971264";https://twitter.com/pinklippy/status/812036400312971264;IWF,GarrettSimpson_
