username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Be_free_cat;2017-11-01 08:03;0;0;"@EnricMillo no tens ni idees ni principis. L 'unica motivacion q tens es seguir sortint a la prensa i fer-li la feina bruta al PP. Fracassat!!";;@EnricMillo;;"925634477581271040";https://twitter.com/Be_free_cat/status/925634477581271040;324cat,CatalunyaRadio,EnricMillo
jamesksowerby;2017-11-01 07:29;0;1;"Should we not be preserving our new brutalist buildings? Do they not mark a notch in our architectural and urban development? #bebrutal https:// twitter.com/mennewsdesk/st atus/925414142890205184 …";;;#bebrutal;"925625831149506565";https://twitter.com/jamesksowerby/status/925625831149506565;
NetaToneta;2017-10-28 08:13;7;31;"Bon i republicà dissabte, simpàtics! Fa olor a llibertat bruta . Com si no l ’haguéssim rentat bé . No patiu, ja ho arreglarem. Amunt!!!";;;;"924187471688105986";https://twitter.com/NetaToneta/status/924187471688105986;
Maquinistilla;2017-10-22 21:05;0;0;"... al PP allà ja li venia bé tota aquella guerra bruta vers el PSC i, de rebot, vers el PSOE. Era l 'época dels pactes que van portar...";;;;"922207180761247744";https://twitter.com/Maquinistilla/status/922207180761247744;Maquinistilla,sapatillaplana
jniles19;2017-10-16 16:33;0;1;"@ActionBoyzPod damn I need to start tweeting at you guys, but I need a better handle. Can't wait for a Hard Boiled ep! #BeBrutal";;@ActionBoyzPod;#BeBrutal;"919964565097496577";https://twitter.com/jniles19/status/919964565097496577;
Leah_BeBrutal;2017-10-14 09:29;0;0;"Never stop.";;;;"919133096875831296";https://twitter.com/Leah_BeBrutal/status/919133096875831296;Gabrielle_Chana,LoreeMcBride,BrentSpiner
semps_04;2017-10-12 15:38;0;1;"Time for a clear out #bebrutal";;;#bebrutal;"918501125707399170";https://twitter.com/semps_04/status/918501125707399170;
RaimondVidal;2017-10-04 20:43;2;2;"Molt be "machote", i mentre garanteixes l 'us de la força, qui recollirá la roba bruta a casa teva?";;;;"915678719913623553";https://twitter.com/RaimondVidal/status/915678719913623553;quimarrufat
Leah_BeBrutal;2017-10-03 15:15;0;2;"It’s because you went from being ‘that Rylan’ to ‘our Rylan!’";;;;"915233765445832704";https://twitter.com/Leah_BeBrutal/status/915233765445832704;Rylan
jmcanyelles;2017-10-01 23:50;0;0;"Ells tenen la força bruta però nosaltres el talent. Que bé que el MHP se' ls hagi pixat! El servei d'intel·ligència espanyola hmm deu rabiar https:// twitter.com/RaholaOficial/ status/914625154151526400 …";;;;"914638595847110658";https://twitter.com/jmcanyelles/status/914638595847110658;
