username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
ToddHuffRadio;2017-08-18 19:46;0;0;"@verosanrrt thanks 4 following! Talk radio fan? Check out my show! iTunes https:// goo.gl/Sd5NXt iHeartRadio http:// goo.gl/FIHHrO";;@verosanrrt;;"898632118120611840";https://twitter.com/ToddHuffRadio/status/898632118120611840;
policrits;2017-08-18 19:41;0;0;"Hi Veronica! @verosanrrt Thanks for following. I blog at http://www. policrits.com . If you get bored take a look! Craig";;@verosanrrt;;"898630978511421440";https://twitter.com/policrits/status/898630978511421440;
Ozzydome1;2017-08-18 16:49;0;0;"";;;;"898587754166198272";https://twitter.com/Ozzydome1/status/898587754166198272;verosanrrt
futbalgod1;2017-08-18 07:50;0;0;"People applying for unemployment hit a 6 month low. Trump is fixing Obama's mess faster than I thought.";;;;"898451942116007938";https://twitter.com/futbalgod1/status/898451942116007938;verosanrrt
Caparosa52;2017-08-16 23:34;0;0;"He's a POS traitor politician who was bought and paid for to let the other POS win in 2008. Now we realize it would not have made any diffrn";;;;"897964696128561152";https://twitter.com/Caparosa52/status/897964696128561152;verosanrrt,Surfernicole1
Donnam8470Donna;2017-08-16 22:21;0;0;"You MUST be kidding. Don't those freaks know what they stand for anymore?";;;;"897946566371102722";https://twitter.com/Donnam8470Donna/status/897946566371102722;verosanrrt
Slaric6969;2017-08-16 21:58;0;1;"Dems and libtards have been the only idiots fighting till recently, thoughs idiots come were in live they'll find quick how much theyMatter!";;;;"897940673009242113";https://twitter.com/Slaric6969/status/897940673009242113;verosanrrt,DeeGR8whiteluvr
ultramanflyer60;2017-08-16 21:56;0;0;"Throwing pee bags on the police..yikes!!";;;;"897940178412720128";https://twitter.com/ultramanflyer60/status/897940178412720128;verosanrrt,Fred_Cathy_Ret
TerryRiddell56;2017-08-16 15:17;0;0;"He is already wanted in other countries";;;;"897839842003795969";https://twitter.com/TerryRiddell56/status/897839842003795969;verosanrrt,JannaWilkinso69
policrits;2017-08-16 15:15;0;0;"Hi Veronica! @verosanrrt Thanks for following. I blog at http://www. policrits.com . If you get bored take a look! Craig";;@verosanrrt;;"897839338779758592";https://twitter.com/policrits/status/897839338779758592;
Shewix1;2017-08-16 13:46;0;2;"Thank you!";;;;"897816729459601413";https://twitter.com/Shewix1/status/897816729459601413;OldtexanKay,verosanrrt,ivaassntr
CarbonNitrogenO;2017-08-16 05:06;1;1;"But muh feelings, muh , I'm with her", muh vag hurt...";;;;"897685880357363713";https://twitter.com/CarbonNitrogenO/status/897685880357363713;verosanrrt,bab_tinkerbell
qolinar;2017-08-16 04:49;0;0;"are any of the victims black? White on black crime?";;;;"897681778911182852";https://twitter.com/qolinar/status/897681778911182852;verosanrrt,TC_Watkins
albutler;2017-08-15 08:49;0;0;"Agree";;;;"897379676561211392";https://twitter.com/albutler/status/897379676561211392;verosanrrt
DerrickGaffney;2017-08-15 00:27;0;0;"Have you ever gotten that before?";;;;"897253401003606016";https://twitter.com/DerrickGaffney/status/897253401003606016;verosanrrt
DerrickGaffney;2017-08-15 00:25;0;0;"You look a lot like Dove Cameron.";;;;"897252951659433984";https://twitter.com/DerrickGaffney/status/897252951659433984;verosanrrt
DrGingerKinsey;2017-08-14 01:06;0;0;"Sounds more like #Blackmail payments after he got some significant "goods" on someone.";;;#Blackmail;"896900901251596288";https://twitter.com/DrGingerKinsey/status/896900901251596288;verosanrrt
DebraMMason1;2017-08-13 16:41;0;1;"Canada doesn't want the skank.";;;;"896773603831586816";https://twitter.com/DebraMMason1/status/896773603831586816;verosanrrt
RonaldBruceRob2;2017-08-13 05:38;0;0;"The left are always the instigators of violence. Then they cry the right did it. You are not fooling anyone anymore.";;;;"896606790141575168";https://twitter.com/RonaldBruceRob2/status/896606790141575168;verosanrrt
LovetheTrumps;2017-08-12 23:55;0;1;"That group was a paid grp from soros...there mist likely dems";;;;"896520563178557443";https://twitter.com/LovetheTrumps/status/896520563178557443;verosanrrt,Sunshine4744
DJM1949;2017-08-10 17:28;0;0;"Who would want to hear her preach more lies. PLEASE!";;;;"895698322819821568";https://twitter.com/DJM1949/status/895698322819821568;verosanrrt
DJM1949;2017-08-10 17:26;0;0;"Great job America. You stopped watching fake news.";;;;"895697838629322752";https://twitter.com/DJM1949/status/895697838629322752;verosanrrt
DJM1949;2017-08-10 17:21;0;0;"I guess it's OK that Clinton said it but Trump is not allowed to. Get real, no more double standards.";;;;"895696676568129536";https://twitter.com/DJM1949/status/895696676568129536;verosanrrt
DJM1949;2017-08-10 17:20;0;0;"Debbie should be locked up along with Hillary,";;;;"895696295159058436";https://twitter.com/DJM1949/status/895696295159058436;verosanrrt
crniewulis;2017-08-10 11:34;0;0;""If they know she is guilty of multiple crimes, why let her off the hook like this?"";;;;"895609308997533703";https://twitter.com/crniewulis/status/895609308997533703;verosanrrt
CarbonEmission_;2017-08-10 07:57;0;0;"@verosanrrt TY >> http://www. CarbonEmissions.com #TheSunCausesClimateChange NOT #CarbonEmisions #NetZeroEnergy via https:// Statusbrew.com";;@verosanrrt;#TheSunCausesClimateChange #CarbonEmisions #NetZeroEnergy;"895554733850726400";https://twitter.com/CarbonEmission_/status/895554733850726400;
GreenhouseGas_;2017-08-09 23:10;0;0;"@verosanrrt TY! >>> http://www. GreenhouseGasEmissions.com #Carbon #Climate #CO2 #GreenhouseGasEmissions #NetZeroEnergy via https:// Statusbrew.com";;@verosanrrt;#Carbon #Climate #CO2 #GreenhouseGasEmissions #NetZeroEnergy;"895421968660541440";https://twitter.com/GreenhouseGas_/status/895421968660541440;
TMB3000;2017-08-09 19:29;0;0;"Rest in Peace. Much love and prayers to family and friends";;;;"895366343343472640";https://twitter.com/TMB3000/status/895366343343472640;verosanrrt
freedomrik;2017-08-04 13:56;0;0;"McTraitor.....";;;;"893470734131109888";https://twitter.com/freedomrik/status/893470734131109888;verosanrrt
noga4811;2017-08-04 01:43;0;0;"Hysterical";;;;"893286239012614144";https://twitter.com/noga4811/status/893286239012614144;verosanrrt
DJM1949;2017-08-02 12:39;0;0;"She should step down and still be charged.";;;;"892726523815481345";https://twitter.com/DJM1949/status/892726523815481345;verosanrrt
yrret53;2017-08-02 06:46;0;0;"This is why Al Gore believes in global warming. It really warms his bank account. What an asshole.";;;;"892637711592341504";https://twitter.com/yrret53/status/892637711592341504;verosanrrt
JosieNano;2017-08-02 03:48;0;0;"LOL. Will they all be fat and ugly like her?";;;;"892592955168616450";https://twitter.com/JosieNano/status/892592955168616450;verosanrrt
