username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
gwizin;2017-10-16 20:12;0;0;"Boot Camp 2 Paige Thomas vs CeCe Frey (Secrets) - THE X FACTOR USA https://www. youtube.com/watch?v=rKtxdM FvFw0&feature=share …";;;;"920019762637426688";https://twitter.com/gwizin/status/920019762637426688;
ThiagooTeodoro;2017-09-28 02:15;0;1;"Quando fala em Cece Frey sempre lembro da Paige Thomas, a Cece foi muita sacana em fazer isso com ela KAKAKAKAKAKAKAK";;;;"913225717181280257";https://twitter.com/ThiagooTeodoro/status/913225717181280257;
bekina75;2017-09-27 22:40;0;0;"Мне понравилось видео "The X Factor USA 2012 5 Best Auditions Willie Jones,Jennel Garcia,Cece Frey , Paige Thomas,Carly"";;;;"913171475523190784";https://twitter.com/bekina75/status/913171475523190784;
stephsCFC;2017-09-01 04:35;0;1;"Qria saber o q aconteceu com a Cece Frey e a Paige";;;;"903476471330619392";https://twitter.com/stephsCFC/status/903476471330619392;
manualfh;2017-08-26 02:56;6;23;"CONGRATS to sophomores Paige Mammorella & Kate Frey for making @appletournament JV All Tournament Team! @ManualAthletics @ITZ_FieldHockey pic.twitter.com/HCijSJhzOI";;@appletournament @ManualAthletics @ITZ_FieldHockey;;"901277207414419457";https://twitter.com/manualfh/status/901277207414419457;
bonody98;2017-08-24 21:52;0;0;"Mi è piaciuto un video di @YouTube : http:// youtu.be/G2n7dYffhS8?a CeCe Frey VS Paige Thomas - XFACTOR";;@YouTube;;"900838367138652160";https://twitter.com/bonody98/status/900838367138652160;
RoberthNavy;2017-08-18 23:05;0;0;"I liked a @YouTube video http:// youtu.be/G2n7dYffhS8?a CeCe Frey VS Paige Thomas - XFACTOR";;@YouTube;;"898682344349061122";https://twitter.com/RoberthNavy/status/898682344349061122;
KhadyMany;2017-08-08 22:45;0;0;"J'aime une vidéo @YouTube : "The X Factor USA 2012 5 Best Auditions Willie Jones,Jennel Garcia,Cece Frey , Paige Thomas,Carly" à l'adresse";;@YouTube;;"895053482415321088";https://twitter.com/KhadyMany/status/895053482415321088;
MusicAirTime;2017-08-03 08:17;0;0;"I added a video to a @YouTube playlist http:// youtu.be/G2n7dYffhS8?a CeCe Frey VS Paige Thomas - XFACTOR";;@YouTube;;"893023072567123969";https://twitter.com/MusicAirTime/status/893023072567123969;
johnedwinmason;2017-07-29 02:51;33;80;"I just have to put these photos together in a single tweet. Satchel Paige by Steve Schapiro & Muhammad Ali by Gordon Parks. h/t @dean_ frey . pic.twitter.com/U9mcE04Non";;@dean_;;"891128953229987842";https://twitter.com/johnedwinmason/status/891128953229987842;
