username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
kwonshineu;2017-11-03 23:52;0;0;"OMG UK!! FINALLY!!! BTS KNOWSSSS";;;;"926597904399241216";https://twitter.com/kwonshineu/status/926597904399241216
kwonshineu;2017-11-03 23:49;0;0;"Yeah, i didn’t say anything either - I just hope none of the idiots your call themselves ‘ARMYs’ get involved.";;;;"926597293133959172";https://twitter.com/kwonshineu/status/926597293133959172
kwonshineu;2017-11-03 23:48;0;0;"Yeah it’s just so messed up right now isn’t it? With MNET and this shit - the only good thing to happen today was #BTSxAMAs";;;#BTSxAMAs;"926597093086695424";https://twitter.com/kwonshineu/status/926597093086695424
kwonshineu;2017-11-03 23:47;0;0;"++ interactions with her.";;;;"926596748352598017";https://twitter.com/kwonshineu/status/926596748352598017
kwonshineu;2017-11-03 23:47;0;0;"It’s not like she wanted to kill him or anything but we don’t want any of this shit associated with our Kookie, so we should just stop";;;;"926596705608437760";https://twitter.com/kwonshineu/status/926596705608437760
kwonshineu;2017-11-03 23:46;0;0;"Oh why am I not surprised. Well then yes they yes they should say some stuff to her but death thread are taking it a bit far.";;;;"926596559751581696";https://twitter.com/kwonshineu/status/926596559751581696
kwonshineu;2017-11-03 23:44;0;0;"++ send me a pic?";;;;"926595941171449861";https://twitter.com/kwonshineu/status/926595941171449861
kwonshineu;2017-11-03 23:44;0;0;"Yes but I haven’t actually seen the comments - I just don’t like her feed in general. And some are saying it wasn’t that bad apparently.";;;;"926595906094489600";https://twitter.com/kwonshineu/status/926595906094489600
kwonshineu;2017-11-03 23:25;0;0;"I don’t care tbh - if we can’t be sure she’s an ARMY then there’s no point wasting our time with her. We should just focus on voting rn";;;;"926591264644100097";https://twitter.com/kwonshineu/status/926591264644100097
kwonshineu;2017-11-03 23:23;0;0;"And what is your favourite song to perform?";;;;"926590656130281472";https://twitter.com/kwonshineu/status/926590656130281472
kwonshineu;2017-11-03 23:23;0;0;"What has been your favourite stage so far? (I know you’ve had a lot of really DAEBAK ones)";;;;"926590569958305792";https://twitter.com/kwonshineu/status/926590569958305792
kwonshineu;2017-11-03 23:22;0;0;"Are you ever going to release an album with member collars?";;;;"926590468191870976";https://twitter.com/kwonshineu/status/926590468191870976
kwonshineu;2017-11-03 23:21;0;0;"How long does it normally take you to compose and finalise a song?";;;;"926590287610343424";https://twitter.com/kwonshineu/status/926590287610343424
kwonshineu;2017-11-03 23:20;0;0;"Exactly i have no fucking idea who she is but she seems to only mention Jungkook to gain popularity. Idk but I don’t like her.";;;;"926589970239778816";https://twitter.com/kwonshineu/status/926589970239778816
kwonshineu;2017-11-03 19:27;0;1;"ARMYs idk who this cupcakke is but hating on her will just ruin our fandom name. And since were going thru some shit rn, it’s not good. pic.twitter.com/QMf8ksmF6S";;;;"926531385824817154";https://twitter.com/kwonshineu/status/926531385824817154
kwonshineu;2017-11-03 19:13;0;7;"Eventhough they’re only gonna perform DNA";;;;"926527806758060033";https://twitter.com/kwonshineu/status/926527806758060033
kwonshineu;2017-11-03 19:13;2;25;"DNA, BS&T, FIRE and PLEASEEE NOT TODAY!!";;;;"926527737292083200";https://twitter.com/kwonshineu/status/926527737292083200
kwonshineu;2017-11-03 18:26;0;1;"Omg so true - that was the bop of the century";;;;"926515883438166016";https://twitter.com/kwonshineu/status/926515883438166016
kwonshineu;2017-11-03 18:25;2;2;"All you antis, guess who’s doing well now - THE BAEPSAEs @BTS_twt #BTSxAMAs pic.twitter.com/fkDdDoEDoi";;@BTS_twt;#BTSxAMAs;"926515774931554308";https://twitter.com/kwonshineu/status/926515774931554308
kwonshineu;2017-11-03 18:23;0;1;"Oh and get what bish - THEY ARE COMING.";;;;"926515266737012736";https://twitter.com/kwonshineu/status/926515266737012736
kwonshineu;2017-11-03 18:22;1;0;"I’m been waiting for this #BTSxAMAs";;;#BTSxAMAs;"926515055784538112";https://twitter.com/kwonshineu/status/926515055784538112
kwonshineu;2017-11-03 18:22;0;2;"Omg yes - they’re gonna be the only artist with a fanchant";;;;"926514839685599233";https://twitter.com/kwonshineu/status/926514839685599233
kwonshineu;2017-11-03 07:28;0;1;"So am I - I’m furious rn";;;;"926350464156946433";https://twitter.com/kwonshineu/status/926350464156946433
kwonshineu;2017-11-03 07:28;0;0;"They’ve definitely removed at least 1M votes because before the gap was only a few 1000/10 000 But now it’s over a million. I’m angry.";;;;"926350346691186689";https://twitter.com/kwonshineu/status/926350346691186689
kwonshineu;2017-11-03 07:14;1;10;"@BTS_twt please! Remember they are the people who brought #ENDviolence and #LOVEMYSELF";;@BTS_twt;#ENDviolence #LOVEMYSELF;"926346757558108160";https://twitter.com/kwonshineu/status/926346757558108160
kwonshineu;2017-11-03 07:12;1;5;"Lol the fact that you’re begging means that you know they’re gonna be there";;;;"926346303348662272";https://twitter.com/kwonshineu/status/926346303348662272
kwonshineu;2017-11-03 07:01;0;0;"OMG OPPA YOU LOOK SO HOT!!";;;;"926343670403682305";https://twitter.com/kwonshineu/status/926343670403682305
kwonshineu;2017-11-02 22:27;0;1;"We’re the same in that case - all ARMYs are the same. And Yoongi especially is a very sly bias wrecker";;;;"926214293967855618";https://twitter.com/kwonshineu/status/926214293967855618
kwonshineu;2017-11-02 22:27;0;1;"It doesn’t matter if you’re a male or female or anything in between or out, the only thing that matters is the love you show BTS.";;;;"926214150077997058";https://twitter.com/kwonshineu/status/926214150077997058
kwonshineu;2017-11-02 20:53;0;0;"They’re coming to my continent";;;;"926190510838083586";https://twitter.com/kwonshineu/status/926190510838083586
